,date,sentiment_score
93583,2024-03-20,-0.9176465
93584,2025-04-01,-0.9509958
93585,2025-04-01,-0.9999319
93586,2025-04-01,-7.397488e-08
93587,2024-09-16,-0.8888375
93588,2025-04-01,-0.99863875
93589,2024-03-20,0.9963087
93590,2025-04-02,-9.632695e-09
93591,2025-04-02,-0.91849595
93592,2024-03-20,0.99981934
93593,2025-04-02,-0.243548
93594,2025-04-02,0.5699955
93595,2024-09-16,0.9965292
93596,2024-03-20,-0.031751636
93597,2025-04-02,-0.51341784
93598,2024-09-16,-0.99960816
93599,2024-03-20,2.2723032e-09
93600,2025-04-02,-0.37460002
93601,2025-04-02,-0.00095939334
93602,2024-03-20,-0.0074408827
93603,2025-04-02,0.9979567
93604,2025-04-02,-0.99870664
93605,2025-04-02,-6.551204e-05
93606,2024-09-16,0.00061411096
93607,2024-09-16,-0.95523894
93608,2024-03-20,-1.5525622e-05
93609,2024-09-16,-0.93412864
93610,2024-09-16,-0.9992078
93611,2024-09-16,-0.999965
93612,2024-03-20,-0.9981707
93613,2025-04-02,1.5051695e-07
93614,2024-03-20,-0.9912137
93615,2023-11-10,0.99544746
93616,2023-11-10,-0.8181845
93617,2023-11-10,0.9836411
93618,2023-11-10,-0.0016437861
93619,2025-04-02,-0.00032824304
93620,2025-04-02,-0.015870696
93621,2025-04-02,-1.6458955e-05
93622,2024-09-17,-0.9084013
93623,2024-03-20,-0.99983823
93624,2025-04-02,-0.98996705
93625,2024-09-17,-0.9917055
93626,2025-04-02,-0.9977869
93627,2024-03-20,-0.9933795
93628,2024-09-17,-0.026808197
93629,2025-04-02,-3.332254e-08
93630,2024-09-17,-0.99963254
93631,2025-04-02,-0.99840856
93632,2024-09-17,-0.99584574
93633,2024-03-20,0.9838215
93634,2023-11-10,-0.9947416
93635,2024-09-17,0.9977859
93636,2025-04-02,0.0040939823
93637,2023-11-10,0.038765322
93638,2025-04-02,-0.99999684
93639,2024-09-17,-0.00041978332
93640,2023-11-11,-0.003309686
93641,2024-09-17,-0.7325579
93642,2024-09-17,0.34999007
93643,2024-09-17,0.8926003
93644,2024-09-17,-0.9929727
93645,2025-04-02,-0.9599308
93646,2024-03-20,-0.9998594
93647,2024-03-20,0.9747056
93648,2024-09-17,-0.99987924
93649,2025-04-02,-0.99826854
93650,2023-11-11,-0.000742594
93651,2024-03-20,-0.9875135
93652,2024-09-17,-0.9987829
93653,2024-09-17,-2.8690827e-08
93654,2024-03-20,-0.024685185
93655,2023-11-11,0.9998005
93656,2024-03-20,-0.9896781
93657,2024-09-17,-0.9992553
93658,2025-04-02,-0.99981165
93659,2024-03-20,0.99999857
93660,2024-03-20,-0.99825615
93661,2025-04-02,-0.9999807
93662,2024-03-20,-0.99995524
93663,2024-03-20,-0.9928178
93664,2024-09-17,-0.99943066
93665,2024-09-17,-0.99963254
93666,2024-09-17,-0.9969905
93667,2024-03-20,-0.9059723
93668,2024-03-20,0.98703825
93669,2025-04-02,-0.99971527
93670,2024-03-20,-0.3826263
93671,2025-04-02,-0.9997947
93672,2024-09-17,-0.9275089
93673,2024-03-20,0.30909243
93674,2024-09-17,-0.9999802
93675,2024-03-20,-0.9968929
93676,2024-03-20,0.9996122
93677,2024-09-17,-0.9998249
93678,2025-04-02,-0.99992496
93679,2025-04-02,-0.88081133
93680,2024-09-17,-0.99993694
93681,2025-04-02,-0.9999748
93682,2024-03-20,-0.9989235
93683,2024-03-20,-0.99930644
93684,2025-04-02,-0.9896389
93685,2025-04-02,-0.99181366
93686,2025-04-02,-0.99949276
93687,2024-03-20,-0.99986196
93688,2025-04-02,-2.9907712e-09
93689,2023-11-11,-0.9720153
93690,2024-09-17,-0.8019327
93691,2024-03-20,-0.9999512
93692,2025-04-02,-0.51070654
93693,2024-09-17,-0.33197087
93694,2024-03-20,-0.9999923
93695,2025-04-02,-0.9098433
93696,2025-04-02,-0.9999871
93697,2025-04-02,-0.9994879
93698,2024-03-20,-0.999435
93699,2024-03-20,0.9868741
93700,2024-03-20,0.9204268
93701,2023-11-11,-0.9999189
93702,2024-09-17,-0.99991435
93703,2024-03-20,0.98870134
93704,2024-09-17,-0.96056396
93705,2025-04-02,-0.94486463
93706,2024-09-17,-1.6314209e-05
93707,2023-11-11,-1.2064864e-05
93708,2024-09-17,-0.13329616
93709,2025-04-02,-0.25542796
93710,2024-03-20,-8.4627405e-05
93711,2024-03-20,-0.9042101
93712,2024-03-20,-0.9042102
93713,2024-09-17,-0.9981012
93714,2024-03-20,-0.9042102
93715,2024-09-17,-0.9993468
93716,2024-03-20,-0.9042102
93717,2024-03-20,-0.9042101
93718,2024-03-20,-0.9042102
93719,2024-03-20,-0.9042101
93720,2024-03-20,-0.9042102
93721,2024-03-20,-0.9042101
93722,2024-03-20,-0.9042102
93723,2024-03-20,-3.51657e-06
93724,2024-03-20,-0.71188587
93725,2025-04-02,-0.15792367
93726,2024-03-20,-0.9328833
93727,2024-09-17,-0.99978954
93728,2024-03-20,-0.9994424
93729,2024-03-20,-0.5310095
93730,2024-03-20,-0.9994424
93731,2025-04-02,-0.9996326
93732,2025-04-02,-0.0024811672
93733,2025-04-02,-0.44010553
93734,2024-03-20,-0.0016986877
93735,2024-09-17,-4.2975526e-06
93736,2024-03-20,-0.0023130137
93737,2025-04-02,-0.95713234
93738,2024-09-17,-0.5198301
93739,2025-04-02,-0.999681
93740,2025-04-02,-0.98072803
93741,2024-03-20,-0.036930714
93742,2024-09-17,-0.6005862
93743,2025-04-02,0.9999934
93744,2025-04-02,0.998862
93745,2024-09-17,-0.80324686
93746,2025-04-02,-0.9971778
93747,2025-04-03,-0.9984058
93748,2025-04-03,-0.9573376
93749,2024-09-17,0.9933812
93750,2024-03-21,-0.0010499406
93751,2024-09-17,-6.4749256e-05
93752,2024-03-21,-0.8418416
93753,2024-03-21,-0.9998671
93754,2025-04-03,0.99987584
93755,2025-04-03,-0.0040142294
93756,2024-03-21,-0.9982543
93757,2024-03-21,-0.99997413
93758,2024-09-17,-0.9990971
93759,2025-04-03,-0.99947053
93760,2025-04-03,-0.9984005
93761,2025-04-03,-0.980466
93762,2025-04-03,0.9999969
93763,2025-04-03,-0.00010740862
93764,2023-11-12,-0.99095285
93765,2024-03-21,-0.9991999
93766,2024-09-18,0.40951604
93767,2024-09-18,-0.8834554
93768,2025-04-03,-0.9990279
93769,2024-03-21,-0.004957551
93770,2025-04-03,-0.9631341
93771,2024-09-18,-0.99994963
93772,2025-04-03,-0.7649588
93773,2025-04-03,-0.9999411
93774,2024-09-18,-7.465177e-09
93775,2024-09-18,0.99902755
93776,2023-11-13,0.76396054
93777,2024-03-21,-0.004519392
93778,2023-11-13,-0.0075548287
93779,2024-09-18,-0.0039496394
93780,2024-09-18,-0.93387693
93781,2025-04-03,-0.99840856
93782,2025-04-03,-0.9955228
93783,2024-09-18,-0.99369466
93784,2024-03-21,-0.99998593
93785,2023-11-13,-0.99989384
93786,2025-04-03,-0.67455435
93787,2024-03-21,-0.9999778
93788,2025-04-03,-0.12100717
93789,2023-11-13,-0.16216487
93790,2024-09-18,-0.9999843
93791,2024-03-21,-5.6567035e-07
93792,2025-04-03,-0.9867787
93793,2024-09-18,-0.99976945
93794,2025-04-03,-0.0011356836
93795,2024-03-21,-0.99994695
93796,2025-04-03,-0.9860623
93797,2024-03-21,-0.99986196
93798,2024-03-21,-0.99994236
93799,2023-11-13,-0.99993193
93800,2025-04-03,0.8610719
93801,2024-09-18,-0.9995639
93802,2025-04-03,-0.050123155
93803,2025-04-03,-4.1601874e-05
93804,2024-03-21,-0.99766487
93805,2024-09-18,-0.0043936903
93806,2025-04-03,-0.00026952388
93807,2025-04-03,-0.86587083
93808,2025-04-03,-0.9496705
93809,2024-09-18,-0.9994226
93810,2025-04-03,-0.91562915
93811,2024-03-21,-0.00016673192
93812,2023-11-13,-6.0048654e-07
93813,2024-09-18,-0.9997464
93814,2024-09-18,-0.022961257
93815,2025-04-03,0.99638873
93816,2024-03-21,-0.942733
93817,2024-03-21,-0.99608034
93818,2024-09-18,-1.4247755e-06
93819,2024-03-21,6.1542516e-05
93820,2024-09-18,-0.72624785
93821,2025-04-03,-0.49301952
93822,2024-09-18,-0.99999326
93823,2024-03-21,-0.99977875
93824,2023-11-13,-2.3660397e-05
93825,2024-03-21,-0.96958566
93826,2025-04-03,-0.22824888
93827,2025-04-03,0.9956758
93828,2024-03-21,0.93724215
93829,2025-04-03,-0.6441626
93830,2025-04-03,0.89269996
93831,2024-09-18,-0.9998877
93832,2025-04-03,-0.99369687
93833,2023-11-13,-0.9999438
93834,2023-11-13,-0.9999709
93835,2025-04-03,-0.05374626
93836,2024-03-21,-0.9947696
93837,2024-09-18,0.7060278
93838,2025-04-03,0.99400526
93839,2023-11-13,-0.9989537
93840,2025-04-03,0.9999996
93841,2024-03-21,-0.98880476
93842,2025-04-03,0.27304447
93843,2024-03-21,0.85751015
93844,2024-09-18,-0.99650204
93845,2025-04-03,-0.36965033
93846,2024-03-21,0.60377145
93847,2025-04-03,-0.043089632
93848,2023-11-13,-0.0011967125
93849,2023-11-13,-0.9990652
93850,2024-09-18,0.9985356
93851,2025-04-03,-0.99224293
93852,2024-03-21,-2.0087633e-08
93853,2025-04-03,-0.9937
93854,2024-09-18,-0.99127847
93855,2025-04-03,-0.21609691
93856,2025-04-03,-0.9998342
93857,2024-09-18,-0.12722191
93858,2025-04-03,0.9999943
93859,2024-03-21,-0.9987463
93860,2024-09-18,-0.18665177
93861,2025-04-03,0.9746468
93862,2024-09-18,-0.9986627
93863,2024-03-21,-0.82498175
93864,2024-09-18,-0.9998017
93865,2024-03-21,-4.3757656e-05
93866,2024-03-21,-0.99926186
93867,2023-11-13,-0.0036554218
93868,2024-09-18,0.7663176
93869,2024-09-18,-0.9989214
93870,2024-09-18,-0.99595815
93871,2024-03-21,-0.9797618
93872,2025-04-03,-2.4603678e-05
93873,2025-04-03,-0.0026493268
93874,2024-03-21,-0.9936357
93875,2024-09-18,-0.9996576
93876,2025-04-03,-0.9992164
93877,2025-04-03,-0.6271039
93878,2025-04-03,0.9957845
93879,2024-03-21,-1.0466195e-05
93880,2024-03-21,-9.1670656e-05
93881,2025-04-04,-0.9751877
93882,2025-04-04,-0.057023197
93883,2025-04-04,-0.99988246
93884,2024-09-18,-0.36656234
93885,2024-03-21,-0.9999055
93886,2025-04-04,0.999796
93887,2024-09-18,-0.9999837
93888,2023-11-13,-0.15943107
93889,2025-04-04,-0.0009221121
93890,2024-03-21,0.14245209
93891,2024-09-18,-0.99975675
93892,2025-04-04,-0.9833538
93893,2025-04-04,-0.9833538
93894,2024-03-21,-0.99999815
93895,2025-04-04,-0.9996267
93896,2024-03-21,-6.8795134e-07
93897,2024-09-19,-0.987253
93898,2025-04-04,-0.99957794
93899,2025-04-04,-0.99814266
93900,2025-04-04,-0.9951008
93901,2025-04-04,0.99999005
93902,2025-04-04,-1.9331457e-05
93903,2023-11-13,-0.99399054
93904,2025-04-04,0.9999861
93905,2024-03-22,6.10297e-05
93906,2024-09-19,-0.9994289
93907,2024-03-22,-0.49457252
93908,2023-11-13,-4.2404827e-06
93909,2025-04-04,-0.99771875
93910,2024-09-19,-0.024207676
93911,2024-09-19,-0.9645997
93912,2024-09-19,-0.99910384
93913,2025-04-04,0.8133817
93914,2023-11-13,-0.9998205
93915,2024-03-22,-0.0008338961
93916,2025-04-04,0.16174081
93917,2024-03-22,0.99994975
93918,2024-03-22,0.99961287
93919,2024-09-19,-0.99870473
93920,2024-03-22,-0.47909033
93921,2023-11-13,-0.99967015
93922,2024-09-19,3.0964281e-07
93923,2025-04-04,0.9999784
93924,2024-09-19,-0.999571
93925,2023-11-13,-0.999494
93926,2024-03-22,-0.91869396
93927,2024-09-19,0.936127
93928,2024-03-22,-0.99998575
93929,2024-09-19,-0.99805516
93930,2023-11-13,-0.995136
93931,2025-04-04,-0.999943
93932,2024-09-19,-0.99662083
93933,2023-11-13,-0.99946535
93934,2023-11-13,-0.9993221
93935,2025-04-04,0.9762845
93936,2024-03-22,-0.8787475
93937,2024-09-19,-9.8702344e-08
93938,2023-11-13,-1.827764e-06
93939,2025-04-04,-0.9999732
93940,2025-04-04,-5.3175345e-06
93941,2025-04-04,-0.17671137
93942,2024-03-22,-0.9999661
93943,2024-03-22,-3.7439364e-05
93944,2025-04-04,-3.7060618e-05
93945,2024-09-19,-0.0028501076
93946,2024-09-19,-0.0016410798
93947,2023-11-13,-0.99934524
93948,2023-11-13,0.9987604
93949,2023-11-13,-0.9996929
93950,2025-04-04,9.676344e-07
93951,2024-09-19,-0.99991935
93952,2025-04-04,0.4427791
93953,2025-04-04,-0.9207512
93954,2024-09-19,-0.99812365
93955,2025-04-04,-0.99996567
93956,2023-11-14,-0.99997133
93957,2024-09-19,0.0008428437
93958,2025-04-04,-0.14466631
93959,2024-03-22,-0.9892375
93960,2025-04-04,-0.9995269
93961,2024-03-22,-0.7259946
93962,2025-04-04,-0.99515086
93963,2025-04-04,-0.9050076
93964,2025-04-04,-0.99951166
93965,2024-03-22,-0.9996405
93966,2025-04-04,0.9847816
93967,2024-09-19,-0.9996988
93968,2024-03-22,-0.07015121
93969,2025-04-04,-0.9987185
93970,2025-04-04,-0.98567283
93971,2025-04-04,-0.1886698
93972,2024-09-19,0.9479369
93973,2025-04-04,0.0061487556
93974,2024-03-22,0.09133476
93975,2025-04-04,-0.98184097
93976,2025-04-04,-0.99985087
93977,2023-11-14,-0.03336799
93978,2025-04-04,-0.999035
93979,2023-11-14,0.74945813
93980,2025-04-04,-0.9996936
93981,2023-11-14,-0.022459095
93982,2024-09-19,-0.9997105
93983,2023-11-14,0.9635463
93984,2023-11-14,-0.99999624
93985,2024-03-22,-0.387674
93986,2025-04-04,0.8336183
93987,2024-03-22,-0.9592371
93988,2023-11-14,-0.9701478
93989,2023-11-14,-0.8230364
93990,2023-11-14,-0.8230364
93991,2024-09-19,-0.000285882
93992,2024-09-19,-0.9947178
93993,2025-04-04,-0.99762785
93994,2024-09-19,-0.044736158
93995,2024-09-19,-0.99996305
93996,2025-04-04,-0.9978177
93997,2023-11-14,-0.92374647
93998,2025-04-04,-0.99932426
93999,2024-03-22,-0.92193365
94000,2024-09-19,-0.008909481
94001,2024-03-22,-0.99768174
94002,2024-03-22,0.9899449
94003,2024-09-19,-0.108880706
94004,2024-09-19,-0.108880684
94005,2024-09-19,-0.108880706
94006,2024-09-19,-0.108880684
94007,2024-09-19,-0.108880706
94008,2024-09-19,-0.108880684
94009,2024-09-19,-0.982741
94010,2025-04-04,0.9923213
94011,2025-04-04,0.9923213
94012,2024-03-22,-0.9584183
94013,2025-04-04,0.9923213
94014,2025-04-04,0.9923213
94015,2024-09-19,-0.008909486
94016,2025-04-04,0.9923213
94017,2025-04-04,0.9923213
94018,2024-09-19,-0.99595815
94019,2025-04-04,0.9923213
94020,2025-04-04,0.9923213
94021,2025-04-04,0.9923213
94022,2024-03-22,-0.5440239
94023,2024-09-19,0.9998467
94024,2025-04-04,0.9923213
94025,2023-11-14,-0.94970363
94026,2025-04-04,0.9923213
94027,2024-03-22,-0.019183928
94028,2025-04-04,0.9923213
94029,2025-04-04,0.9923213
94030,2024-09-19,-6.39466e-05
94031,2025-04-05,0.914808
94032,2024-03-22,-0.99963313
94033,2024-03-22,-1.1139282e-06
94034,2024-03-22,-1.8832208e-06
94035,2024-09-19,-0.6982703
94036,2025-04-05,-0.0019301394
94037,2023-11-14,-0.9999193
94038,2024-03-22,-0.99942136
94039,2024-03-22,-0.9702573
94040,2025-04-05,-0.99940336
94041,2024-03-22,-0.23831183
94042,2024-09-20,-0.42741495
94043,2023-11-14,-0.9769941
94044,2025-04-05,-0.9941742
94045,2024-09-20,0.23093346
94046,2025-04-05,-0.9977769
94047,2024-09-20,0.9987144
94048,2024-09-20,0.9958114
94049,2024-03-22,-0.015840497
94050,2024-03-22,-0.015840486
94051,2025-04-05,-0.63551205
94052,2025-04-05,-0.9990763
94053,2024-09-20,-0.9999005
94054,2024-03-23,-5.2864175e-09
94055,2024-03-23,0.96162844
94056,2024-09-20,-0.09532106
94057,2025-04-05,0.9985116
94058,2024-03-23,-0.041481987
94059,2023-11-14,-0.9996432
94060,2025-04-05,-4.740225e-05
94061,2024-09-20,-0.9227816
94062,2025-04-05,-0.9857313
94063,2024-09-20,-0.9789375
94064,2023-11-14,-0.9992606
94065,2023-11-14,-2.3787939e-07
94066,2024-03-23,-0.9990412
94067,2024-03-23,-0.99958754
94068,2023-11-14,-0.9992441
94069,2024-09-20,7.469646e-09
94070,2025-04-05,-0.99740356
94071,2024-09-20,-0.55760276
94072,2023-11-14,0.89503616
94073,2025-04-05,-0.9961151
94074,2024-09-20,5.5334846e-07
94075,2023-11-14,-0.9998687
94076,2024-03-23,-0.9995962
94077,2025-04-06,0.9997389
94078,2024-09-20,-0.99968565
94079,2024-09-20,-0.9977617
94080,2025-04-06,-0.99976075
94081,2023-11-14,-0.00014544223
94082,2025-04-06,-0.8325951
94083,2024-09-20,-0.99934715
94084,2025-04-06,-0.99988455
94085,2024-03-23,-0.9582239
94086,2025-04-06,-0.978738
94087,2023-11-14,-0.99922824
94088,2024-09-20,-0.3506533
94089,2024-03-23,-4.196165e-06
94090,2023-11-14,-0.9044413
94091,2024-09-20,-1.5684512e-07
94092,2025-04-06,-0.9999981
94093,2023-11-14,-0.99888897
94094,2024-03-24,-0.002651319
94095,2024-09-20,0.15948857
94096,2025-04-06,0.9999959
94097,2025-04-06,0.517782
94098,2025-04-06,0.99072224
94099,2025-04-06,-0.99997103
94100,2025-04-06,-0.9994406
94101,2025-04-06,0.99997795
94102,2025-04-06,-0.94088984
94103,2025-04-06,-0.96812475
94104,2024-09-20,-0.9250996
94105,2024-09-20,0.5494358
94106,2025-04-07,-0.8905944
94107,2025-04-07,0.9996402
94108,2025-04-07,0.9999974
94109,2025-04-07,0.9955959
94110,2025-04-07,0.99999946
94111,2025-04-07,-0.99986863
94112,2025-04-07,0.99837416
94113,2024-03-24,-0.9999907
94114,2025-04-07,-0.99998283
94115,2024-09-20,-0.32076585
94116,2024-09-20,-0.00034972056
94117,2025-04-07,-0.90743095
94118,2025-04-07,-0.4243867
94119,2024-03-24,0.7715551
94120,2023-11-14,-0.0001274833
94121,2023-11-14,-0.9996294
94122,2025-04-07,-0.008894469
94123,2025-04-07,0.99999565
94124,2025-04-07,0.99999565
94125,2024-09-20,-0.99999106
94126,2024-09-20,0.99095833
94127,2025-04-07,-0.00014233433
94128,2024-09-20,-0.99968934
94129,2024-09-20,-0.9984521
94130,2024-09-20,-0.9984521
94131,2024-09-20,-0.98647606
94132,2023-11-14,-4.7347763e-05
94133,2025-04-07,-0.999849
94134,2025-04-07,0.9963004
94135,2023-11-14,-0.98573726
94136,2024-09-21,-0.1919772
94137,2024-03-25,0.22925225
94138,2024-09-21,-0.99115795
94139,2024-03-25,-0.46700877
94140,2025-04-07,7.883444e-07
94141,2024-03-25,-0.9975849
94142,2025-04-07,-0.0001344006
94143,2024-09-21,-0.99437314
94144,2025-04-07,-0.058229014
94145,2024-03-25,0.38140976
94146,2025-04-07,-0.9335777
94147,2025-04-07,-0.9335778
94148,2024-03-25,0.9998869
94149,2025-04-07,-0.9996687
94150,2025-04-07,-0.77421975
94151,2025-04-07,-0.9995212
94152,2024-09-21,-0.9999785
94153,2023-11-14,-0.99982095
94154,2025-04-07,-0.99840856
94155,2024-03-25,-0.99965423
94156,2024-03-25,-0.9998937
94157,2025-04-07,-0.99974525
94158,2024-03-25,-0.9867197
94159,2025-04-07,-0.99596304
94160,2025-04-07,0.9999925
94161,2025-04-07,-0.9995726
94162,2023-11-14,-0.99981165
94163,2024-03-25,-2.8987059e-05
94164,2024-09-22,-1.3223648e-06
94165,2025-04-07,-0.9999554
94166,2025-04-07,0.99960506
94167,2024-09-22,0.12249084
94168,2024-09-22,-0.9999746
94169,2025-04-07,0.99426955
94170,2024-03-25,0.904137
94171,2024-03-25,-0.04102413
94172,2025-04-07,0.99999356
94173,2025-04-07,-0.8979323
94174,2024-03-25,-0.9974687
94175,2025-04-07,0.9998282
94176,2024-09-22,-0.95266265
94177,2024-03-25,0.36335027
94178,2024-09-22,-0.99934816
94179,2024-09-22,-0.00148781
94180,2025-04-07,0.9287528
94181,2024-09-22,-0.9837203
94182,2025-04-07,-0.5506106
94183,2025-04-07,0.90697265
94184,2025-04-07,-0.21870506
94185,2025-04-07,0.9999695
94186,2023-11-15,0.0436576
94187,2024-09-22,-0.99456435
94188,2025-04-07,0.9999671
94189,2024-03-25,-0.9994918
94190,2025-04-07,0.9999671
94191,2024-09-22,-0.4237487
94192,2024-03-25,-3.80748e-06
94193,2025-04-07,0.87486446
94194,2023-11-15,0.99771976
94195,2024-03-25,-1.8978414e-08
94196,2024-03-25,-0.9900934
94197,2024-09-23,0.9971496
94198,2025-04-07,0.99983734
94199,2025-04-07,-0.49618855
94200,2024-03-25,-0.98272634
94201,2024-09-23,-0.99937165
94202,2025-04-07,0.99858963
94203,2025-04-07,0.92481226
94204,2024-09-23,-0.001325199
94205,2025-04-07,0.98330945
94206,2024-09-23,-0.9976221
94207,2024-09-23,-0.084544525
94208,2024-03-25,-0.0027155043
94209,2025-04-07,-0.6999112
94210,2023-11-15,0.97999364
94211,2024-03-25,-0.99103415
94212,2023-11-15,-0.99962616
94213,2025-04-07,-0.99183095
94214,2023-11-15,0.71186364
94215,2025-04-07,0.17372085
94216,2024-03-25,-0.9999052
94217,2025-04-07,-0.9973468
94218,2023-11-15,-0.9989697
94219,2025-04-07,-0.9957923
94220,2024-09-23,2.032032e-05
94221,2025-04-07,-0.8186959
94222,2024-03-25,-0.9895271
94223,2024-03-25,0.8331118
94224,2024-03-25,0.8331119
94225,2023-11-15,-0.9720484
94226,2024-09-23,0.9996898
94227,2024-03-25,-0.0011395246
94228,2024-09-23,0.017353304
94229,2024-03-25,-0.99992067
94230,2024-03-25,-0.014607327
94231,2024-03-25,-0.0014529891
94232,2024-09-23,0.97414076
94233,2024-03-25,-0.9338964
94234,2025-04-07,-0.16566467
94235,2025-04-07,-0.16566473
94236,2025-04-07,-0.9999839
94237,2024-03-25,-0.004744388
94238,2024-03-25,0.012681924
94239,2024-09-23,-0.99962085
94240,2024-03-25,0.088507846
94241,2024-03-25,-0.9985103
94242,2025-04-07,-0.99988705
94243,2024-09-23,0.11059272
94244,2024-03-25,-0.9985037
94245,2025-04-07,-3.043849e-07
94246,2024-03-25,-0.23523754
94247,2025-04-08,0.9999913
94248,2024-03-25,-0.9999342
94249,2025-04-08,0.9987987
94250,2025-04-08,0.98686093
94251,2024-03-25,0.87226856
94252,2025-04-08,0.9999746
94253,2024-03-25,0.88690805
94254,2024-03-25,-0.95708704
94255,2024-03-25,0.0007856209
94256,2024-03-25,-5.6296058e-06
94257,2024-03-25,-0.98045367
94258,2025-04-08,0.99987745
94259,2024-09-23,-0.0056136074
94260,2024-09-23,-0.94839925
94261,2025-04-08,-0.99989784
94262,2025-04-08,-0.08413495
94263,2025-04-08,-3.628633e-07
94264,2024-03-25,0.9978641
94265,2023-11-15,-0.9999989
94266,2024-03-25,0.9978641
94267,2024-03-25,0.9978641
94268,2024-03-25,0.9978641
94269,2024-03-25,0.9978641
94270,2024-03-25,0.9978641
94271,2024-03-25,0.9978641
94272,2024-03-25,0.9905637
94273,2025-04-08,5.988725e-07
94274,2025-04-08,-0.99973726
94275,2024-03-25,-0.9984012
94276,2024-03-25,-0.99313194
94277,2024-09-23,-0.9957907
94278,2023-11-15,-0.99947596
94279,2024-03-25,-0.91759217
94280,2024-03-25,-0.074772485
94281,2024-09-23,-0.9991279
94282,2025-04-08,-0.99936336
94283,2023-11-15,-0.99961877
94284,2025-04-08,-0.9941982
94285,2024-09-23,-0.99997264
94286,2025-04-08,-0.9524097
94287,2024-09-23,-0.9970467
94288,2025-04-08,-0.9993093
94289,2024-03-26,-0.9999562
94290,2025-04-08,-0.99514663
94291,2023-11-15,-1.09076126e-07
94292,2024-03-26,-0.9942238
94293,2025-04-08,-0.9954481
94294,2024-03-26,0.8315181
94295,2024-03-26,-0.7405685
94296,2025-04-08,0.96348834
94297,2024-09-23,-1.03053654e-08
94298,2025-04-08,0.9783177
94299,2024-03-26,-0.99921167
94300,2024-03-26,-7.4645e-07
94301,2024-03-26,-4.786558e-09
94302,2024-03-26,-0.9999792
94303,2024-09-23,-0.9125182
94304,2024-03-26,-0.89617383
94305,2023-11-15,-0.9999814
94306,2025-04-08,-0.9927467
94307,2024-09-23,-0.007234039
94308,2024-09-23,-0.9968667
94309,2024-09-23,-0.84655607
94310,2024-09-23,0.32916656
94311,2024-03-26,0.12124458
94312,2025-04-08,-0.99913764
94313,2024-03-26,-0.985911
94314,2023-11-15,-0.9987165
94315,2025-04-08,0.99999005
94316,2025-04-08,-0.99688065
94317,2025-04-08,-0.98769736
94318,2024-03-26,3.8303715e-06
94319,2025-04-08,-0.17641918
94320,2023-11-15,4.556549e-09
94321,2024-09-23,-1.5806194e-05
94322,2024-03-26,-0.99998826
94323,2025-04-08,-0.9795879
94324,2024-03-26,-0.9995223
94325,2024-03-26,0.8497051
94326,2024-09-23,-1.3173876e-06
94327,2023-11-15,-0.999795
94328,2024-09-23,-0.22050351
94329,2023-11-15,-0.9999285
